time,7-Resp1,7-Resp2,7-Resp3,7-Resp4,7-Resp5,7-Resp6,7-Resp7,7-Resp8,7-Resp9,7-Resp10,7-Resp11,7-Resp12,7-Resp13,7-Resp14,7-Resp15,7-Resp16,7-Resp17,7-Resp18,7-Resp19,7-Resp20,7-Resp21,7-Resp22,7-Resp23,7-Resp25,7-Resp26,7-Resp27,7-Resp28,7-Resp29,7-Resp30
1410,75,68,3,78,96,-1,100,-1,49,59,100,52,-1,-1,53,100,100,63,-1,-1,-1,57,100,-1,-1,100,-1,29,-1
1411,76,68,71,78,96,-1,100,-1,49,59,100,52,-1,-1,53,100,100,63,-1,-1,-1,57,100,-1,-1,100,-1,29,-1
1412,76,68,71,78,96,-1,100,-1,49,59,100,52,-1,-1,53,100,100,63,-1,-1,-1,57,100,-1,-1,100,-1,29,-1
1413,76,68,68,78,96,-1,100,-1,49,59,100,52,-1,-1,-1,100,100,63,-1,-1,-1,-1,100,-1,-1,100,-1,-1,-1
1414,76,68,68,78,96,-1,100,-1,49,58,100,52,-1,-1,-1,100,100,63,3,-1,-1,-1,100,-1,-1,100,-1,-1,-1
1415,76,68,68,78,96,30,100,-1,49,58,100,52,-1,-1,-1,100,100,63,3,-1,-1,-1,100,-1,-1,100,-1,-1,-1
1416,76,68,68,78,96,30,100,-1,49,58,100,52,-1,-1,-1,100,100,63,3,-1,-1,-1,100,-1,-1,100,-1,-1,-1
1417,76,68,68,78,96,30,100,-1,49,58,100,52,-1,-1,-1,100,100,63,3,-1,-1,-1,100,-1,-1,100,-1,-1,-1
1418,76,68,68,78,96,30,100,-1,49,58,100,52,-1,-1,-1,100,100,63,3,-1,-1,-1,100,-1,-1,100,-1,-1,-1
1419,76,68,68,78,96,30,100,61,49,58,100,52,-1,-1,-1,100,100,63,3,-1,-1,-1,100,-1,-1,100,-1,-1,-1
1420,78,68,68,78,96,30,100,61,49,58,100,52,-1,-1,53,100,100,63,3,-1,-1,-1,100,-1,-1,100,-1,-1,-1
1421,78,68,68,78,96,30,100,61,49,58,100,52,-1,-1,53,100,100,63,-1,-1,-1,-1,100,95,-1,100,-1,-1,-1
1422,78,68,68,78,96,-1,100,61,49,58,100,52,-1,-1,53,100,100,63,-1,-1,-1,-1,100,95,-1,100,-1,-1,-1
1423,78,68,68,78,96,-1,100,61,49,58,100,52,-1,-1,53,100,100,63,-1,-1,-1,-1,100,95,-1,100,-1,-1,-1
1424,78,68,68,78,96,-1,100,61,49,59,100,52,-1,-1,53,100,100,63,-1,-1,-1,-1,100,95,-1,100,-1,-1,-1
1425,78,75,68,78,96,-1,100,61,49,59,100,52,-1,-1,20,1,100,63,-1,-1,-1,-1,100,95,-1,100,-1,-1,7
1426,78,75,68,78,96,-1,100,-1,49,57,100,52,-1,-1,20,1,100,63,-1,-1,-1,-1,100,95,-1,100,-1,-1,7
1427,78,75,68,78,96,0,100,-1,49,57,100,52,-1,-1,53,97,100,62,-1,-1,63,-1,100,95,-1,100,-1,-1,7
1428,78,75,68,78,96,0,100,-1,49,57,100,52,-1,-1,53,97,100,50,-1,-1,63,-1,100,-1,-1,100,-1,-1,7
1429,78,75,68,78,96,0,100,-1,49,57,100,52,-1,-1,53,97,100,50,-1,-1,63,-1,100,-1,-1,100,-1,-1,7
1430,78,75,68,78,96,0,100,-1,49,57,100,52,-1,-1,53,97,100,50,-1,-1,63,-1,100,-1,-1,100,-1,-1,7
1431,78,75,68,78,96,0,100,-1,49,58,100,52,-1,-1,53,97,100,50,-1,-1,63,-1,100,-1,-1,100,-1,-1,7
1432,78,75,68,78,96,0,100,3,49,59,100,52,-1,-1,53,97,100,50,-1,-1,48,-1,100,-1,-1,100,-1,-1,-1
1433,78,75,33,78,96,0,100,3,17,60,100,52,-1,-1,53,97,100,50,-1,-1,48,-1,100,-1,-1,100,-1,-1,62
1434,78,75,33,78,96,-1,100,3,49,60,100,52,-1,-1,53,97,100,50,-1,-1,48,-1,100,-1,-1,100,-1,-1,62
1435,78,75,33,100,96,-1,100,3,49,60,100,52,-1,-1,53,97,100,50,-1,-1,48,57,100,-1,-1,100,-1,-1,62
1436,78,75,33,100,96,-1,100,3,49,60,100,52,-1,-1,53,97,100,50,-1,-1,48,57,100,-1,-1,100,-1,-1,62
1437,78,75,33,100,96,-1,100,3,49,67,100,52,-1,-1,53,97,100,50,-1,-1,48,57,100,-1,-1,100,-1,-1,62
1438,78,75,33,100,96,-1,100,3,49,68,100,52,-1,-1,53,97,100,50,-1,-1,48,57,100,-1,-1,100,-1,-1,62
1439,78,75,33,100,96,-1,100,-1,49,67,100,52,-1,-1,53,97,100,50,-1,-1,-1,57,100,-1,-1,100,-1,-1,62
1440,78,75,33,100,96,-1,100,-1,49,67,100,52,-1,-1,53,97,100,50,-1,-1,-1,57,100,-1,-1,100,-1,-1,-1
1441,78,75,33,100,96,-1,100,-1,49,67,100,52,-1,-1,53,97,100,50,-1,-1,-1,57,100,-1,-1,100,-1,-1,-1
1442,78,75,33,100,96,-1,100,-1,49,67,100,52,-1,-1,53,97,100,50,-1,-1,-1,-1,100,-1,-1,100,-1,-1,-1
1443,78,75,33,100,96,-1,100,-1,49,67,100,52,-1,-1,53,97,100,50,24,-1,-1,71,100,-1,-1,100,-1,-1,-1
1444,78,75,33,100,96,-1,100,-1,49,67,100,52,-1,-1,53,97,100,50,24,-1,-1,71,100,-1,-1,100,-1,-1,-1
1445,78,75,33,100,96,-1,100,-1,49,67,100,52,-1,-1,53,97,100,50,24,-1,-1,71,100,-1,-1,100,-1,-1,-1
1446,78,75,33,100,96,-1,100,-1,49,67,100,52,-1,-1,53,97,100,50,24,-1,-1,71,100,-1,-1,100,-1,-1,-1
1447,78,75,33,100,96,-1,100,-1,49,67,125,52,-1,-1,53,97,100,50,24,-1,-1,71,100,-1,-1,100,-1,-1,-1
1448,78,75,33,100,96,-1,100,-1,49,67,100,52,-1,-1,53,97,100,50,24,-1,-1,71,100,-1,-1,100,-1,-1,-1
1449,78,75,33,100,96,-1,100,-1,49,67,100,52,-1,-1,53,97,100,50,24,-1,-1,71,100,-1,-1,100,-1,-1,-1
1450,78,65,33,100,96,-1,100,-1,49,67,100,52,-1,-1,53,97,100,50,-1,-1,-1,-1,100,-1,-1,100,-1,-1,-1
1451,78,75,33,100,96,-1,100,-1,49,67,100,52,-1,-1,53,97,100,50,-1,16,-1,-1,100,-1,-1,100,-1,-1,-1
1452,-1,75,33,100,96,-1,100,-1,49,67,100,52,-1,-1,53,97,100,50,-1,16,-1,-1,100,-1,-1,100,-1,-1,-1
1453,-1,75,33,100,96,-1,100,-1,49,67,100,52,-1,-1,53,97,100,50,-1,16,-1,-1,100,-1,-1,100,-1,-1,-1
1454,85,75,33,100,96,-1,100,-1,49,67,100,52,-1,3,53,97,100,50,3,16,-1,-1,100,-1,-1,100,-1,-1,-1
1455,85,75,33,100,96,-1,100,-1,49,67,100,52,-1,3,53,97,100,50,3,16,-1,-1,100,-1,-1,100,-1,-1,-1
1456,85,75,33,100,96,-1,100,-1,49,67,100,52,-1,3,53,97,100,50,3,16,-1,-1,100,-1,-1,100,-1,-1,-1
1457,85,75,33,100,96,-1,100,-1,49,67,100,52,-1,3,53,97,100,50,3,16,-1,-1,100,-1,-1,100,-1,-1,-1
1458,85,93,33,100,96,-1,100,-1,49,67,100,52,-1,3,53,97,100,50,3,-1,-1,-1,100,-1,-1,100,-1,-1,-1
1459,85,93,33,100,96,-1,100,-1,49,67,100,52,100,3,53,97,100,50,3,-1,-1,-1,100,-1,-1,100,-1,-1,-1
1460,85,93,33,100,96,-1,100,0,82,67,100,52,100,3,53,97,100,50,3,-1,-1,-1,100,-1,-1,100,-1,-1,-1
1461,-1,93,33,100,96,-1,100,0,82,67,100,52,100,-1,53,97,100,50,-1,-1,-1,-1,100,-1,-1,100,-1,-1,-1
1462,-1,93,33,100,96,-1,100,0,82,67,100,52,100,-1,68,97,100,50,-1,124,-1,-1,100,-1,-1,100,-1,-1,-1
1463,-1,93,33,100,96,-1,100,0,82,67,100,52,100,32,68,97,100,50,12,16,-1,-1,100,27,-1,100,-1,-1,-1
1464,-1,93,33,100,96,-1,100,0,82,67,100,52,100,32,68,97,100,50,12,16,-1,-1,100,27,-1,100,-1,-1,-1
1465,-1,-1,33,100,96,-1,100,56,82,67,100,52,100,32,68,97,100,50,12,16,-1,-1,100,27,-1,100,-1,-1,-1
1466,-1,93,33,100,96,-1,100,56,82,67,100,52,-1,32,68,97,100,50,12,16,-1,-1,100,27,-1,100,-1,-1,-1
1467,-1,93,33,100,96,-1,100,56,82,67,100,52,-1,32,68,97,100,50,12,16,-1,-1,100,27,-1,100,-1,-1,-1
1468,-1,93,33,100,96,-1,100,56,82,67,100,52,-1,32,68,97,100,50,12,16,-1,-1,100,27,-1,100,-1,-1,-1
1469,85,93,33,100,96,-1,100,56,82,67,100,52,62,32,68,97,100,50,12,-1,-1,-1,100,27,-1,100,-1,-1,-1
1470,85,93,33,100,96,-1,100,56,82,67,100,52,62,-1,68,97,100,50,-1,-1,-1,-1,100,-1,-1,100,-1,-1,-1
1471,85,93,33,100,96,-1,100,56,82,67,100,52,62,97,68,97,100,50,-1,-1,-1,-1,100,-1,-1,100,-1,-1,-1
1472,85,93,33,100,96,-1,100,-1,82,65,100,52,62,97,68,97,100,50,-1,-1,-1,-1,100,-1,-1,100,-1,-1,32
1473,85,93,33,100,96,-1,100,-1,82,70,100,52,62,97,68,97,100,50,-1,-1,15,-1,100,-1,-1,100,-1,-1,32
1474,85,93,33,100,96,-1,100,-1,82,73,100,52,62,97,71,97,100,50,-1,-1,15,-1,100,-1,-1,100,-1,-1,32
1475,85,93,33,100,96,-1,100,-1,82,77,100,52,62,97,71,97,100,50,-1,-1,15,-1,100,-1,-1,100,-1,-1,32
1476,-1,93,33,100,96,-1,100,-1,82,78,100,52,-1,97,71,97,100,50,-1,-1,15,-1,100,-1,-1,100,-1,-1,32
1477,-1,93,33,100,96,-1,100,-1,82,76,100,52,-1,97,71,97,100,50,-1,-1,15,-1,100,-1,-1,100,-1,-1,32
1478,-1,93,33,100,96,-1,100,-1,82,76,100,52,-1,-1,71,97,100,50,-1,-1,15,-1,100,-1,-1,100,-1,-1,32
1479,-1,93,33,100,96,-1,100,-1,82,76,100,52,-1,-1,71,97,100,50,-1,-1,15,-1,100,-1,-1,100,-1,-1,-1
1480,-1,93,33,100,96,-1,100,-1,82,76,100,52,-1,-1,71,97,100,50,-1,-1,-1,-1,100,-1,-1,100,-1,-1,-1
1481,-1,93,33,100,96,-1,100,-1,82,76,100,52,-1,-1,68,97,100,50,-1,-1,-1,-1,100,-1,15,100,-1,-1,-1
1482,-1,93,33,100,96,-1,100,-1,82,76,100,52,-1,-1,68,97,100,50,-1,-1,-1,-1,100,-1,15,100,-1,23,-1
1483,-1,93,33,100,96,-1,100,-1,82,76,100,52,-1,-1,68,97,100,50,-1,-1,-1,-1,100,-1,15,100,-1,23,-1
1484,-1,93,33,100,96,-1,100,-1,82,76,100,52,-1,-1,68,97,100,50,-1,-1,-1,-1,100,-1,15,100,-1,23,15
1485,-1,93,33,100,96,-1,100,-1,82,76,100,52,-1,-1,68,97,100,50,-1,-1,-1,-1,100,-1,15,100,-1,23,15
1486,-1,93,33,100,96,-1,100,29,82,76,100,52,-1,-1,68,97,100,50,-1,-1,-1,-1,100,-1,15,100,-1,23,15
1487,92,93,33,100,96,-1,100,29,82,76,100,52,-1,-1,68,97,100,50,-1,-1,-1,-1,100,-1,15,100,-1,23,15
1488,92,93,33,100,96,7,100,29,82,76,100,52,-1,-1,68,97,100,50,-1,-1,-1,-1,100,-1,-1,100,-1,23,15
1489,91,93,33,100,96,7,100,29,82,76,100,52,-1,-1,68,97,100,50,3,-1,15,-1,100,-1,-1,100,-1,-1,15
1490,91,93,33,100,96,7,100,29,82,76,100,52,-1,-1,0,97,100,50,3,-1,15,-1,100,-1,-1,100,-1,-1,15
1491,91,93,33,100,96,0,100,29,82,76,100,52,-1,-1,0,97,100,50,3,-1,15,-1,100,-1,-1,100,-1,-1,-1
1492,91,93,33,100,96,0,100,29,82,76,100,52,-1,-1,0,97,100,50,3,-1,15,-1,100,62,-1,100,-1,-1,-1
1493,91,93,33,100,96,0,100,-1,82,76,100,52,-1,-1,0,97,100,50,3,-1,15,-1,100,62,-1,100,-1,-1,-1
1494,87,93,33,100,96,0,100,-1,82,76,100,52,-1,-1,0,97,100,50,3,-1,15,-1,100,62,-1,100,-1,-1,-1
1495,87,93,33,100,96,0,100,-1,82,76,100,52,-1,-1,0,97,100,50,3,1,15,-1,-1,62,-1,100,-1,-1,-1
1496,87,93,33,100,96,0,100,-1,82,76,100,52,-1,-1,0,97,100,50,-1,1,-1,-1,-1,62,-1,100,-1,-1,-1
1497,87,93,33,100,96,0,100,-1,82,76,100,52,-1,-1,4,97,100,50,-1,1,-1,-1,-1,62,-1,100,-1,-1,-1
1498,79,93,33,100,96,-1,100,-1,82,76,100,52,-1,-1,4,97,100,50,-1,1,-1,-1,-1,62,-1,100,-1,-1,-1
1499,79,93,33,100,96,-1,100,-1,82,76,100,52,-1,-1,4,97,100,50,-1,3,-1,-1,-1,-1,-1,100,62,-1,-1
1500,79,93,33,100,96,-1,100,-1,82,76,100,52,-1,-1,4,97,100,50,-1,3,-1,-1,-1,-1,-1,100,62,-1,-1
1501,79,93,33,100,96,-1,100,-1,82,76,100,52,-1,-1,68,97,100,50,-1,3,-1,-1,100,-1,-1,100,62,-1,-1
1502,64,93,33,100,96,-1,100,-1,82,76,100,52,-1,-1,68,97,100,50,-1,3,-1,-1,100,-1,-1,100,62,-1,-1
1503,62,93,33,100,96,-1,100,-1,82,76,100,52,-1,-1,68,97,100,50,-1,3,-1,-1,100,-1,-1,100,62,-1,-1
1504,63,93,33,100,96,-1,100,-1,82,76,100,52,-1,-1,68,97,100,50,-1,3,-1,-1,100,-1,-1,100,62,-1,-1
1505,63,93,33,100,96,-1,100,-1,82,76,100,52,-1,-1,68,97,100,50,-1,3,-1,-1,100,-1,-1,100,62,-1,-1
1506,63,93,33,100,96,-1,100,-1,82,76,100,52,-1,-1,68,97,100,50,-1,-1,-1,-1,100,-1,-1,100,-1,-1,-1
1507,63,93,33,100,96,-1,100,-1,82,76,100,52,-1,-1,0,97,100,50,14,-1,-1,-1,100,-1,-1,100,-1,-1,-1
1508,63,93,33,100,96,-1,100,-1,82,78,100,52,-1,-1,0,97,100,50,14,-1,-1,-1,100,-1,-1,100,-1,-1,-1
1509,63,93,33,100,96,-1,100,-1,82,78,100,52,-1,-1,0,97,100,50,14,-1,-1,-1,100,-1,-1,100,-1,-1,-1
1510,63,93,33,100,96,-1,100,-1,82,77,100,52,-1,-1,0,97,100,50,14,124,-1,-1,100,-1,-1,100,-1,-1,-1
1511,63,93,33,100,96,-1,100,-1,82,77,100,52,-1,-1,0,97,100,50,14,3,-1,-1,100,-1,-1,100,-1,-1,-1
1512,63,93,33,100,96,-1,100,-1,82,77,100,52,-1,-1,68,97,100,50,14,3,-1,-1,100,-1,-1,100,-1,-1,-1
1513,15,93,33,100,96,-1,100,-1,82,77,100,52,-1,-1,68,97,100,50,14,3,-1,-1,100,-1,-1,100,-1,-1,-1
1514,15,93,33,100,96,-1,100,-1,82,77,100,52,-1,-1,68,97,100,50,-1,3,-1,-1,100,-1,-1,100,-1,-1,-1
1515,15,93,33,100,96,-1,100,-1,82,77,100,52,-1,-1,0,97,100,50,-1,3,-1,15,100,-1,-1,100,-1,-1,-1
1516,62,93,33,100,96,-1,100,-1,82,77,100,52,-1,-1,0,97,100,50,-1,3,-1,15,100,-1,-1,100,-1,-1,-1
1517,62,93,33,100,96,-1,100,-1,82,77,100,52,-1,-1,0,97,100,50,38,-1,-1,15,100,-1,-1,100,-1,-1,-1
1518,62,93,33,100,96,-1,100,-1,82,77,100,52,-1,-1,0,97,100,50,38,-1,-1,15,100,-1,-1,100,-1,-1,-1
1519,62,93,33,100,96,-1,100,-1,82,77,100,52,-1,-1,0,97,100,50,38,-1,-1,15,100,-1,-1,100,-1,-1,-1
1520,62,93,33,100,96,-1,100,-1,82,77,100,52,-1,63,0,97,100,50,38,-1,-1,15,100,-1,-1,100,30,16,-1
1521,62,93,33,100,96,-1,100,-1,82,77,100,52,-1,63,0,97,100,50,38,-1,-1,15,100,-1,-1,100,30,3,-1
1522,74,93,33,100,96,-1,100,-1,82,77,100,52,-1,63,68,97,100,50,38,-1,-1,-1,-1,-1,-1,100,30,3,-1
1523,74,93,33,100,96,-1,100,-1,82,77,100,52,-1,63,68,97,100,50,0,-1,-1,-1,-1,-1,-1,100,30,3,-1
1524,74,93,33,100,96,-1,100,-1,82,77,100,52,-1,63,68,97,100,50,0,-1,-1,-1,100,-1,-1,100,30,3,-1
1525,74,93,33,100,96,-1,4,96,82,77,100,52,-1,63,68,97,100,50,0,-1,-1,-1,100,-1,17,100,30,3,-1
1526,74,93,33,100,96,-1,4,96,82,77,100,52,-1,63,68,97,100,50,0,-1,-1,-1,100,-1,17,100,30,3,-1
1527,74,93,33,100,96,-1,4,96,82,77,100,53,-1,-1,68,97,100,50,0,-1,-1,-1,100,-1,17,100,-1,3,-1
1528,74,93,33,32,96,-1,100,96,82,78,100,51,-1,-1,68,97,100,50,0,-1,-1,-1,100,-1,17,100,-1,-1,-1
1529,-1,93,33,100,96,-1,100,96,82,84,100,51,-1,-1,68,97,100,50,0,-1,-1,-1,100,-1,17,100,-1,-1,-1
1530,-1,93,33,100,96,-1,100,96,82,83,100,51,-1,-1,68,97,100,50,-1,-1,-1,-1,100,-1,17,100,-1,-1,-1
1531,78,93,33,100,96,17,100,96,82,86,100,51,-1,-1,68,97,100,50,-1,-1,-1,-1,-1,-1,17,100,-1,-1,-1
1532,78,93,33,100,96,17,100,-1,82,86,100,51,-1,-1,68,97,100,50,-1,-1,-1,-1,4,-1,-1,100,-1,-1,63
1533,78,93,33,100,96,17,100,-1,82,86,100,52,-1,-1,68,97,100,50,-1,-1,-1,-1,4,-1,-1,100,-1,-1,63
1534,78,93,33,100,96,17,100,-1,82,86,100,52,-1,-1,68,97,100,50,-1,-1,-1,-1,4,-1,-1,100,-1,-1,63
1535,78,93,33,100,96,17,100,-1,82,86,100,52,-1,-1,68,97,100,50,-1,-1,-1,-1,4,-1,-1,100,-1,-1,63
1536,78,93,33,100,96,17,100,-1,82,86,100,51,-1,-1,68,97,100,50,-1,-1,-1,-1,4,-1,-1,100,-1,-1,63
1537,78,93,33,100,96,17,100,-1,100,86,100,51,-1,-1,68,97,100,50,-1,-1,-1,-1,4,-1,3,100,-1,-1,63
1538,-1,93,33,100,96,-1,100,-1,100,86,100,52,-1,-1,100,97,100,50,-1,-1,-1,-1,4,-1,3,100,-1,-1,63
1539,-1,93,33,100,96,-1,100,-1,100,86,100,52,-1,-1,100,97,100,50,-1,-1,-1,-1,-1,-1,3,100,-1,-1,-1
1540,-1,93,33,100,96,-1,100,-1,100,86,100,51,-1,-1,100,97,100,49,-1,-1,-1,-1,-1,-1,3,100,-1,-1,-1
1541,-1,93,33,100,96,-1,100,-1,100,-1,100,51,-1,-1,100,97,100,63,-1,-1,-1,-1,100,-1,3,100,-1,-1,-1
1542,-1,93,33,100,96,-1,100,-1,100,-1,100,51,-1,-1,100,97,100,63,-1,-1,-1,-1,100,-1,3,100,-1,-1,-1
1543,87,93,33,100,96,-1,100,-1,100,86,100,51,-1,-1,100,97,100,63,-1,-1,-1,-1,100,0,3,100,16,39,-1
1544,87,93,33,100,96,-1,100,-1,100,86,100,51,-1,-1,100,97,100,63,-1,-1,-1,-1,100,0,-1,100,16,39,-1
1545,87,93,33,100,96,-1,100,124,100,86,100,51,-1,-1,100,97,100,63,-1,-1,-1,-1,100,0,-1,100,16,39,-1
1546,87,93,33,100,96,-1,100,96,100,86,100,51,-1,-1,100,97,100,63,-1,-1,-1,-1,100,27,-1,100,16,39,-1
1547,87,93,33,100,96,-1,100,96,100,86,100,51,-1,-1,-1,97,100,63,-1,-1,-1,-1,100,27,-1,100,16,39,-1
1548,87,93,33,100,96,-1,100,96,100,86,100,51,-1,-1,-1,97,100,63,-1,-1,-1,-1,100,27,-1,100,16,39,-1
1549,4,29,33,100,96,-1,100,96,100,86,100,52,-1,-1,-1,97,100,63,-1,-1,-1,-1,100,63,-1,100,16,39,-1
1550,100,93,33,100,96,-1,100,96,16,-1,100,51,-1,-1,-1,97,100,63,-1,-1,-1,-1,100,63,-1,100,-1,-1,-1
1551,87,93,33,100,96,-1,100,96,100,-1,100,51,-1,-1,-1,97,100,63,-1,-1,-1,-1,100,63,-1,100,-1,-1,-1
1552,77,93,33,100,96,-1,100,-1,100,86,100,51,-1,-1,100,97,100,63,-1,-1,-1,-1,100,63,-1,100,-1,-1,-1
1553,74,93,33,100,96,-1,100,-1,100,86,100,51,-1,-1,100,97,100,63,-1,-1,-1,63,100,63,-1,100,-1,-1,-1
1554,74,93,33,100,96,-1,100,-1,100,86,100,51,-1,-1,100,97,100,63,-1,-1,-1,63,100,63,-1,100,-1,-1,-1
1555,74,93,33,100,96,-1,100,-1,100,86,100,51,-1,-1,100,97,100,63,-1,-1,-1,63,100,63,-1,100,-1,-1,-1
1556,68,93,33,100,96,-1,100,-1,100,86,100,51,-1,-1,100,97,100,63,-1,-1,-1,0,100,-1,-1,100,-1,-1,-1
1557,68,93,33,100,96,-1,100,-1,100,86,100,51,-1,-1,100,97,100,63,-1,-1,-1,0,100,-1,-1,100,-1,-1,-1
1558,68,93,33,100,96,-1,100,-1,100,86,100,51,32,-1,100,97,100,63,-1,-1,-1,0,100,-1,-1,100,-1,-1,-1
1559,68,93,33,100,96,-1,100,-1,100,86,100,51,32,-1,100,97,100,63,-1,-1,-1,0,100,-1,-1,100,-1,-1,-1
1560,68,93,33,100,96,-1,100,-1,100,86,100,51,32,-1,100,97,100,63,-1,-1,-1,0,100,-1,-1,100,-1,-1,-1
1561,68,93,33,100,96,-1,100,-1,100,86,100,51,32,-1,100,97,100,63,-1,-1,-1,0,100,-1,-1,100,-1,-1,-1
1562,68,93,33,71,96,-1,100,-1,100,86,100,51,32,29,100,97,100,63,-1,-1,-1,0,100,-1,-1,100,-1,-1,-1
1563,68,93,33,100,96,-1,100,-1,100,86,100,51,32,77,100,97,100,63,-1,-1,-1,-1,4,-1,-1,100,63,-1,16
1564,68,93,33,100,96,-1,100,-1,100,86,100,51,32,77,100,97,100,63,-1,-1,-1,-1,100,-1,-1,100,63,-1,16
1565,68,93,33,100,96,-1,100,-1,100,86,100,51,-1,77,100,97,100,63,-1,-1,-1,-1,100,-1,-1,100,63,-1,16
1566,68,93,33,100,96,-1,100,-1,100,86,100,51,-1,77,100,97,100,63,-1,-1,-1,-1,100,-1,-1,100,63,-1,16
1567,68,93,33,100,96,-1,100,-1,100,86,100,51,-1,77,100,97,100,63,-1,-1,-1,-1,100,-1,-1,100,63,-1,16
1568,68,93,33,100,96,-1,100,-1,100,79,100,51,-1,77,100,97,100,63,-1,-1,-1,-1,100,-1,-1,100,63,-1,16
1569,68,93,33,100,96,-1,100,-1,100,78,100,51,-1,77,100,97,100,63,-1,-1,-1,-1,100,-1,-1,100,63,-1,16
1570,68,93,33,100,96,-1,100,-1,100,78,100,51,-1,-1,100,97,100,63,-1,-1,-1,-1,100,-1,-1,100,-1,-1,-1
1571,68,93,33,100,96,-1,100,-1,100,78,100,51,-1,-1,100,97,100,63,-1,-1,-1,-1,100,-1,-1,100,-1,-1,63
1572,68,93,33,100,96,-1,100,-1,100,90,100,51,-1,-1,100,97,100,63,-1,-1,-1,-1,100,-1,-1,100,-1,-1,63
1573,68,93,33,100,96,-1,100,-1,100,90,100,51,-1,-1,100,97,100,63,-1,-1,-1,-1,-1,63,-1,100,-1,-1,63
1574,68,93,33,100,96,-1,100,-1,100,90,100,51,-1,-1,100,97,100,63,-1,-1,-1,-1,-1,63,-1,100,-1,-1,63
1575,68,93,33,100,96,-1,100,-1,100,78,100,51,-1,-1,100,97,100,63,-1,-1,-1,-1,7,63,-1,100,-1,-1,63
1576,68,93,33,100,96,-1,100,-1,100,78,100,51,-1,-1,100,97,100,63,-1,-1,-1,-1,7,63,-1,100,-1,-1,63
1577,68,93,33,100,96,-1,100,-1,100,78,100,51,-1,-1,100,97,100,63,-1,-1,-1,-1,7,63,-1,100,-1,-1,63
1578,68,93,33,100,96,-1,100,-1,100,78,100,51,-1,-1,100,97,100,63,-1,-1,-1,-1,7,63,-1,100,-1,-1,-1
1579,68,93,33,100,96,-1,100,-1,100,78,100,51,-1,-1,100,97,100,63,-1,-1,-1,-1,7,63,-1,100,-1,-1,-1
1580,68,93,33,100,96,-1,100,-1,100,78,100,51,-1,-1,100,97,100,63,-1,-1,-1,-1,7,-1,-1,100,-1,-1,-1
1581,68,93,33,100,96,-1,100,-1,100,78,100,51,-1,-1,100,97,100,63,-1,-1,-1,-1,7,-1,-1,100,-1,-1,-1
1582,68,93,33,100,96,-1,100,-1,100,78,100,51,-1,-1,100,97,100,63,-1,-1,-1,-1,-1,-1,-1,100,-1,-1,-1
1583,68,93,33,100,96,-1,100,-1,100,78,100,51,-1,-1,100,97,100,63,-1,-1,-1,-1,-1,-1,-1,100,-1,-1,-1
1584,68,93,33,100,96,-1,100,-1,100,78,100,51,-1,-1,100,97,100,63,56,-1,-1,-1,-1,-1,-1,100,-1,-1,-1
1585,68,93,33,100,96,-1,100,-1,100,78,100,52,-1,-1,100,97,100,63,56,-1,-1,-1,-1,0,-1,100,-1,-1,-1
1586,68,93,33,100,96,-1,100,-1,100,78,100,51,-1,-1,100,97,100,63,56,-1,-1,-1,-1,0,-1,100,-1,-1,-1
1587,68,93,33,100,96,62,100,-1,100,78,100,51,-1,-1,100,97,100,63,56,-1,-1,-1,-1,0,-1,100,-1,-1,-1
1588,68,93,33,100,96,62,100,-1,100,78,100,51,-1,-1,100,97,100,63,56,-1,-1,-1,100,0,-1,100,-1,-1,-1
1589,68,93,33,100,96,62,100,-1,100,78,100,51,-1,-1,100,97,100,63,56,-1,-1,-1,100,0,-1,100,-1,-1,-1
1590,68,93,33,100,96,62,100,-1,100,78,100,51,-1,-1,100,97,100,63,56,-1,-1,-1,100,0,-1,100,-1,-1,-1
1591,68,93,33,100,96,62,100,-1,100,78,100,51,-1,-1,100,97,100,63,-1,-1,-1,-1,100,57,-1,100,-1,-1,-1
1592,69,93,33,100,96,62,100,-1,100,78,100,51,-1,-1,100,97,100,63,-1,-1,-1,-1,100,57,-1,100,-1,-1,-1
1593,69,93,33,100,96,62,100,-1,100,78,100,51,-1,-1,100,97,100,63,-1,-1,-1,-1,100,57,-1,100,-1,-1,-1
1594,72,93,33,100,96,-1,100,-1,100,78,100,51,-1,-1,100,97,100,63,-1,-1,-1,-1,100,57,-1,100,-1,-1,-1
1595,72,99,33,100,96,-1,124,-1,100,78,100,51,-1,-1,100,97,100,63,-1,-1,-1,-1,100,57,-1,100,-1,-1,-1
1596,72,99,33,100,96,-1,100,-1,100,78,100,51,-1,-1,100,97,100,63,-1,-1,-1,-1,100,57,-1,100,-1,65,-1
1597,74,99,33,100,96,-1,100,-1,100,78,100,51,-1,-1,100,97,100,63,-1,-1,-1,-1,100,57,-1,100,-1,65,-1
1598,74,99,33,100,96,-1,100,-1,100,78,100,51,-1,-1,100,97,100,63,-1,-1,-1,-1,100,-1,-1,100,-1,65,-1
1599,74,99,33,100,96,-1,100,-1,100,78,100,51,-1,-1,100,97,100,63,-1,-1,-1,-1,100,-1,-1,100,-1,65,-1
1600,74,99,33,100,96,-1,100,-1,100,78,100,51,-1,-1,100,97,100,63,-1,-1,-1,-1,100,-1,-1,100,-1,65,-1
1601,74,100,33,100,96,-1,100,-1,100,78,100,51,-1,-1,100,97,100,63,-1,-1,-1,-1,100,-1,-1,100,-1,65,-1
