time,8-Resp1,8-Resp2,8-Resp3,8-Resp4,8-Resp5,8-Resp6,8-Resp7,8-Resp8,8-Resp9,8-Resp10,8-Resp11,8-Resp12,8-Resp13,8-Resp14,8-Resp15,8-Resp16,8-Resp17,8-Resp18,8-Resp19,8-Resp20,8-Resp21,8-Resp22,8-Resp23,8-Resp25,8-Resp26,8-Resp27,8-Resp28,8-Resp29,8-Resp30
578,77,93,90,78,57,71,68,100,100,73,50,100,93,68,83,74,100,68,76,70,58,43,52,95,78,73,75,47,43
579,77,93,90,78,57,69,68,100,100,73,50,100,93,67,67,74,100,65,76,70,58,43,52,95,78,73,75,47,41
580,75,93,90,78,57,66,68,100,100,73,50,100,93,67,54,74,100,59,76,70,50,43,52,95,78,73,75,47,40
581,75,93,90,80,57,65,68,100,100,73,50,100,93,70,51,74,100,55,76,70,50,43,52,95,78,73,75,47,40
582,75,92,90,82,57,65,68,100,100,73,50,100,93,70,51,74,100,53,76,70,50,43,52,95,79,73,75,47,40
583,74,92,90,83,57,63,68,100,100,73,50,100,93,70,51,74,100,52,76,70,50,43,52,95,79,73,75,47,40
584,70,92,90,82,57,63,68,100,100,73,50,100,93,70,51,74,100,52,76,70,50,43,52,95,79,73,75,47,40
585,68,92,89,83,57,63,64,100,100,73,50,100,93,69,51,74,100,52,76,70,50,43,52,95,79,73,75,49,40
586,66,92,89,82,57,63,59,100,100,73,50,100,93,69,51,74,100,52,76,70,50,43,52,95,79,73,75,49,40
587,65,92,89,83,57,63,50,100,100,73,50,100,93,70,51,74,100,52,76,6,50,43,52,95,69,73,75,49,39
588,65,93,95,83,57,63,50,100,100,73,50,100,93,70,51,74,100,52,76,6,50,43,52,92,67,73,75,49,39
589,64,93,89,83,57,63,50,100,100,73,50,100,93,69,51,74,100,52,76,70,50,44,52,84,64,73,75,49,39
590,64,92,89,86,57,63,50,100,100,50,50,100,93,70,51,74,4,50,76,70,50,44,52,63,63,73,76,49,39
591,59,92,89,91,57,63,50,100,100,48,50,100,93,70,51,74,100,53,76,70,50,44,52,48,52,58,86,49,39
592,57,92,84,91,57,63,64,100,100,48,50,100,93,69,51,74,100,52,76,70,50,44,52,44,52,56,84,49,39
593,57,92,80,91,57,63,65,100,100,48,50,100,93,69,51,74,100,52,76,70,50,44,52,44,52,51,80,49,39
594,57,92,80,91,57,63,67,100,100,48,50,100,92,69,51,74,100,52,76,70,50,44,52,44,52,50,80,49,39
595,57,92,78,89,57,56,50,100,100,48,50,100,92,69,51,74,100,52,76,70,50,44,52,44,56,50,80,49,39
596,57,93,54,56,54,50,50,100,31,48,50,100,20,67,51,74,89,52,76,70,50,44,52,44,56,50,64,49,39
597,57,93,51,56,51,50,50,100,46,48,50,82,50,49,51,68,48,52,76,70,50,43,52,44,55,50,52,49,39
598,56,93,51,56,50,50,50,100,46,48,50,51,50,48,51,68,48,53,76,50,50,43,52,44,56,50,51,49,50
599,52,86,51,56,50,50,50,100,46,48,50,51,50,48,51,49,48,53,76,50,50,46,52,44,56,50,50,49,49
600,48,62,51,57,50,50,50,100,46,48,50,51,59,48,51,49,48,53,55,50,50,46,52,44,55,50,51,49,49
601,51,50,51,57,50,50,50,100,46,48,50,51,57,48,51,50,48,53,46,50,50,45,52,44,56,50,51,49,49
602,50,50,51,57,50,50,50,-1,46,48,50,51,57,48,51,50,48,53,45,50,50,45,52,44,56,50,50,49,49
603,50,50,51,57,50,50,50,48,46,48,50,52,57,48,51,50,48,53,45,50,50,45,52,44,55,50,50,49,49
604,50,50,51,57,50,50,50,48,46,48,50,52,57,48,51,50,48,53,45,50,50,44,52,44,55,50,50,49,49
605,50,50,51,57,50,50,50,48,46,48,50,52,57,48,51,50,48,53,44,50,50,44,52,44,54,50,50,49,49
606,50,50,51,57,50,50,50,48,46,48,50,52,57,48,51,50,48,53,45,50,50,44,52,44,54,50,50,49,49
607,50,50,51,57,50,50,52,48,46,48,50,52,58,48,51,50,48,53,45,50,50,44,52,44,54,50,50,49,49
608,50,50,51,57,50,50,54,48,46,48,50,52,61,48,51,50,48,53,45,50,50,44,52,44,55,50,50,49,49
609,50,50,51,57,50,50,54,48,46,48,50,52,63,48,51,50,48,53,45,50,50,43,52,44,56,50,50,49,49
610,50,50,51,58,50,50,58,48,46,48,50,52,66,48,51,50,48,53,45,50,50,43,52,44,56,50,50,49,49
611,50,50,51,58,50,54,60,48,46,48,69,52,66,48,51,50,48,53,45,50,50,43,52,44,71,50,50,49,49
612,50,50,51,58,50,67,62,48,46,48,69,52,72,48,51,50,48,53,45,50,50,43,52,44,76,50,50,49,49
613,56,70,51,58,50,74,62,48,46,48,69,52,74,48,52,50,48,53,45,50,50,43,52,44,76,50,50,49,49
614,61,100,51,63,50,80,63,48,46,48,69,52,74,48,57,50,48,53,45,50,50,43,52,44,86,50,50,49,49
615,62,100,51,66,50,80,63,48,46,48,69,52,74,48,60,50,48,60,45,50,50,43,52,44,86,54,50,49,49
616,63,100,55,67,50,80,63,48,46,48,69,52,74,48,63,50,48,60,45,50,50,43,52,44,86,58,50,49,49
617,63,100,63,67,50,80,64,48,46,48,69,52,74,54,63,50,48,64,45,50,50,43,52,71,86,57,50,49,49
618,63,100,71,67,50,80,65,48,46,48,69,52,74,56,65,50,48,64,45,50,50,43,52,76,86,61,50,49,49
619,63,100,61,67,50,80,65,48,46,48,69,52,77,56,67,2,48,65,45,50,50,43,52,78,86,60,50,49,49
620,64,100,61,67,50,80,65,48,46,48,69,52,77,63,69,50,50,65,45,50,50,43,52,78,86,60,50,49,49
621,64,100,61,67,50,80,65,48,46,48,69,52,77,63,70,50,50,66,45,50,50,43,52,79,86,60,50,49,49
622,67,100,61,67,50,80,65,48,48,48,69,52,77,63,71,50,51,67,45,50,50,43,52,80,86,60,50,49,49
623,67,100,61,67,50,80,65,48,50,48,69,52,77,15,72,50,51,67,45,50,50,43,52,80,86,60,50,49,49
624,67,100,61,67,50,80,65,48,50,48,69,52,77,63,73,50,51,67,45,50,50,43,54,80,86,60,50,49,49
625,67,100,73,67,50,80,65,48,98,48,69,52,77,63,74,50,51,67,45,50,50,43,87,80,86,60,50,65,49
626,67,100,73,67,50,80,65,48,50,48,69,52,77,63,75,50,51,67,45,50,50,43,88,80,86,60,50,65,49
627,67,100,73,67,50,80,65,48,50,46,69,52,77,63,75,50,51,67,45,50,50,43,88,80,86,60,50,65,49
628,67,100,73,67,50,80,65,48,55,46,69,52,77,63,75,50,51,67,45,50,50,43,88,80,86,60,50,65,49
629,67,100,73,67,50,80,65,48,55,46,69,52,77,63,75,50,51,66,45,50,50,43,88,80,86,60,50,65,49
630,67,100,73,67,50,80,65,48,55,46,69,52,77,63,75,50,51,66,45,50,50,43,88,80,93,60,50,65,49
631,67,100,73,67,50,80,65,48,55,49,79,52,77,63,75,50,51,67,45,50,50,43,88,80,94,60,51,65,49
632,67,100,73,67,50,80,65,48,55,59,79,52,77,63,75,50,51,70,45,50,50,43,88,80,94,60,54,65,49
633,67,100,73,67,50,80,65,48,54,65,100,52,77,63,76,50,51,70,45,50,50,43,92,80,94,60,58,65,49
634,67,100,73,67,50,80,65,48,55,65,100,52,77,63,77,50,51,70,45,50,50,43,98,80,94,60,61,65,49
635,67,100,73,67,50,80,65,48,55,65,100,52,77,63,77,50,51,70,45,50,50,43,100,80,94,63,59,65,49
636,67,100,73,67,50,81,65,48,55,65,100,52,77,63,77,50,51,70,45,50,50,43,100,80,94,65,61,65,49
637,68,100,73,67,50,81,65,48,55,65,100,52,77,63,78,50,51,70,45,50,50,43,100,80,94,65,60,65,49
638,68,100,73,67,50,81,65,48,55,65,100,52,77,63,78,50,51,70,45,50,50,43,100,80,94,65,60,65,49
639,68,100,73,67,50,81,65,48,55,65,100,52,77,63,78,50,51,70,45,50,50,43,100,80,94,65,60,65,49
640,68,100,73,67,50,81,65,-1,76,65,100,52,77,63,78,50,51,70,45,50,50,43,100,80,94,65,60,65,49
641,69,100,73,67,50,81,65,-1,76,65,100,52,77,63,78,50,51,70,45,50,50,43,100,80,94,65,60,65,49
642,69,100,73,67,50,81,65,-1,76,65,100,52,77,63,78,50,51,70,45,50,50,43,100,80,94,65,60,65,49
643,69,100,73,67,50,81,65,-1,76,65,100,52,75,63,78,50,51,71,45,50,50,43,100,80,94,65,60,65,49
644,69,100,73,67,50,81,65,-1,76,65,100,52,76,63,77,50,51,73,45,50,50,43,100,80,94,65,60,65,49
645,69,100,73,67,50,81,65,100,76,65,100,52,75,63,78,50,51,73,45,50,50,43,100,80,95,65,60,65,49
646,69,100,73,71,50,81,65,100,76,65,100,52,77,63,78,50,51,73,45,50,50,43,100,80,95,65,60,65,49
647,69,100,73,69,50,81,65,100,76,65,100,52,79,63,78,50,51,73,45,50,50,43,100,80,95,65,60,65,49
648,69,100,73,69,50,81,65,100,76,65,100,52,84,63,78,64,51,74,45,50,50,43,100,80,95,65,60,65,49
649,69,100,73,69,50,81,65,100,76,65,100,52,84,63,77,64,51,73,45,50,50,43,100,80,95,65,60,65,49
650,69,100,73,69,50,81,65,100,76,65,100,52,84,63,75,64,51,74,45,50,50,43,100,80,95,65,60,79,49
651,71,100,73,69,50,81,65,71,76,65,100,52,82,63,75,64,51,74,45,50,50,43,100,80,95,65,60,79,49
652,71,100,73,69,50,81,65,71,76,66,100,52,81,63,75,64,51,74,45,50,50,43,100,80,95,65,60,79,49
653,71,100,73,69,50,81,65,71,76,76,100,52,81,63,75,64,51,74,45,50,50,43,56,80,95,65,60,79,49
654,75,100,73,69,50,81,65,71,76,81,100,52,81,63,75,64,51,74,45,50,50,43,54,80,95,65,60,79,49
655,78,100,73,70,50,81,65,100,76,80,100,52,81,63,75,64,51,74,45,50,50,43,54,80,95,65,60,79,49
656,78,100,73,71,50,81,65,100,76,80,100,52,81,63,75,64,51,76,45,50,65,43,54,80,96,65,60,79,50
657,76,100,74,70,50,87,65,100,76,80,100,52,81,63,75,64,80,75,45,50,73,43,54,80,96,65,60,79,41
658,78,100,82,70,50,87,65,100,76,80,100,52,81,63,75,64,100,76,45,50,76,41,54,80,96,70,60,79,35
659,78,100,83,71,50,87,65,100,76,80,100,52,81,63,75,64,100,75,45,50,76,78,54,80,97,70,60,79,32
660,78,100,83,70,50,87,65,100,76,80,100,100,77,63,75,64,100,75,45,50,76,84,54,80,97,70,60,79,32
661,77,100,83,71,50,87,65,100,76,80,100,100,78,63,75,64,100,75,45,50,76,86,54,81,97,70,60,79,32
662,77,100,83,71,50,87,65,81,76,80,100,100,79,63,75,64,100,76,45,50,76,87,54,82,97,70,60,79,32
663,76,100,83,71,50,87,65,74,76,80,100,100,80,63,75,64,100,76,45,50,76,87,54,82,97,70,60,79,32
664,76,100,83,71,50,87,65,42,76,80,100,100,80,63,75,64,100,76,45,50,76,87,54,83,97,70,60,79,28
665,76,100,83,71,50,87,65,42,76,80,100,100,80,63,75,64,100,76,45,50,76,87,54,83,97,70,60,79,28
666,76,100,83,70,50,87,65,42,76,80,100,100,80,63,75,64,100,76,45,50,76,87,54,83,97,70,60,79,28
667,76,100,83,70,50,87,65,42,76,80,100,100,80,63,75,64,100,75,45,50,76,87,54,82,97,70,60,79,28
668,76,100,83,70,50,87,65,42,76,80,100,100,80,63,75,64,100,76,45,50,76,87,37,82,89,70,60,79,28
669,76,100,83,70,50,87,65,42,76,80,100,100,80,63,75,64,100,76,45,50,76,87,37,82,80,70,60,79,28
670,76,100,83,70,50,87,65,42,76,80,100,100,80,63,75,64,100,76,45,50,76,87,37,82,80,70,60,79,28
671,76,100,83,70,50,86,65,42,76,80,100,100,80,63,75,64,100,76,45,50,76,87,37,82,80,70,60,79,28
672,76,100,83,71,50,86,65,42,76,80,100,100,80,63,75,64,100,76,45,50,76,87,37,82,80,70,60,79,29
673,76,100,83,71,50,86,65,42,76,80,100,100,80,63,75,64,100,76,45,50,76,87,37,82,80,70,60,79,29
674,76,100,83,71,50,86,65,42,76,80,100,100,80,63,75,64,100,76,45,50,76,87,37,82,80,70,60,79,34
675,76,100,83,70,50,86,65,42,76,80,100,100,80,65,75,64,100,76,45,50,76,87,37,82,80,70,58,79,46
676,76,100,83,70,50,86,66,-1,76,80,100,100,80,67,75,64,100,76,45,50,76,87,37,82,74,70,58,79,46
677,76,100,83,71,50,86,66,42,76,80,100,100,80,65,75,64,100,76,45,50,76,87,37,82,81,70,58,79,46
678,76,100,83,69,50,86,68,42,76,80,100,100,80,65,75,64,100,76,45,50,76,87,37,82,95,70,58,79,46
679,76,100,83,67,50,86,76,42,76,80,100,100,80,65,75,64,100,76,45,50,76,87,41,85,100,70,58,79,46
680,76,100,83,68,50,86,76,42,76,80,100,100,80,65,75,64,100,76,45,50,75,87,42,88,61,70,58,79,46
681,76,100,83,65,50,86,76,42,76,80,100,100,80,65,75,64,100,76,45,50,75,87,42,88,62,70,58,79,46
682,76,100,83,65,50,86,76,42,76,80,100,100,80,63,75,64,100,75,45,50,67,87,42,88,62,70,58,79,46
683,76,100,83,65,50,86,76,42,76,80,100,100,80,62,75,64,100,73,45,50,67,87,42,88,62,70,58,79,46
684,76,52,83,65,50,86,76,-1,76,80,100,100,80,62,75,64,100,72,45,50,41,87,42,88,62,61,58,79,46
685,76,50,83,65,50,86,76,-1,76,80,100,100,80,61,75,64,100,61,45,50,40,87,42,88,62,55,58,79,46
686,76,50,83,63,50,86,76,-1,76,80,100,100,80,61,75,64,100,53,49,50,49,87,42,88,62,47,59,79,46
687,76,50,83,61,50,86,76,-1,76,80,100,100,80,61,75,64,100,51,48,50,49,87,42,88,59,50,59,79,46
688,76,50,83,59,50,86,76,-1,76,80,100,100,80,61,75,64,100,50,45,50,50,87,42,88,59,50,59,79,46
689,76,50,83,66,50,86,76,-1,76,80,100,100,80,61,75,64,100,50,43,50,50,87,42,88,59,50,59,79,46
690,76,50,83,59,50,86,76,-1,80,80,100,100,80,61,75,64,100,49,44,50,50,87,42,88,59,50,59,79,46
691,76,50,83,59,50,86,76,-1,80,80,100,100,80,61,48,64,100,49,44,50,49,87,42,88,59,50,59,79,46
692,76,50,83,65,50,86,76,-1,80,80,100,100,80,61,46,64,100,49,44,50,50,87,42,88,59,50,60,79,46
693,76,50,83,67,50,86,76,-1,80,80,100,100,80,61,46,64,100,49,44,50,50,87,42,88,59,50,60,79,46
694,76,50,83,68,50,86,76,-1,80,80,100,100,80,61,46,64,100,49,44,50,49,87,42,88,59,50,60,79,46
695,76,50,83,68,50,86,69,-1,80,80,100,100,80,61,46,64,100,49,44,50,50,87,42,88,59,50,60,79,46
696,76,50,83,67,50,86,70,64,80,80,100,100,80,61,46,64,100,49,44,50,50,87,42,88,59,50,60,79,46
697,76,50,83,76,50,86,70,64,80,80,100,100,80,61,46,64,100,49,44,50,49,87,42,88,59,50,60,79,46
698,76,50,83,94,50,86,46,74,80,80,100,100,80,60,46,64,100,49,44,50,50,87,42,88,59,50,60,52,46
699,76,50,83,79,50,86,50,74,80,80,100,100,80,61,46,64,100,49,44,50,49,87,42,88,59,50,60,52,46
700,76,50,83,95,50,86,50,74,80,80,100,100,80,61,46,64,100,49,44,50,49,87,44,88,89,50,60,52,46
701,76,100,83,95,50,86,50,74,80,80,100,100,80,61,46,64,100,49,44,50,49,87,48,88,100,50,60,52,46
702,76,100,83,95,50,86,50,74,80,80,100,100,80,61,46,64,100,49,44,50,49,87,38,88,100,50,60,52,46
703,76,100,83,95,50,86,62,74,80,80,100,100,80,61,46,64,100,49,44,50,49,88,37,88,100,50,60,52,46
704,76,100,83,95,50,86,62,74,80,80,100,100,80,61,46,64,100,49,44,50,49,88,37,88,100,50,60,52,46
705,76,100,83,95,50,86,62,-1,80,80,100,100,80,61,46,64,100,49,44,50,49,88,37,88,100,50,60,52,46
706,76,100,83,95,50,86,62,-1,80,84,100,100,80,61,46,64,100,49,44,50,49,88,37,88,100,62,60,52,46
707,76,100,83,95,50,86,62,78,80,87,100,100,80,61,46,64,100,49,44,50,49,88,37,88,100,74,60,52,46
708,76,100,83,95,50,86,62,78,80,87,100,100,80,61,59,64,100,49,44,50,86,87,37,88,100,82,60,52,46
709,76,100,83,95,50,86,62,78,80,87,100,100,80,61,60,64,100,49,44,50,86,88,37,88,100,85,60,52,46
710,76,100,83,95,50,86,62,78,80,88,100,100,80,61,60,64,100,49,44,50,84,100,37,88,100,85,60,52,46
711,76,100,83,95,50,86,62,78,80,91,100,100,80,61,60,64,100,49,44,50,84,100,37,88,100,85,60,58,46
712,76,100,83,95,50,86,62,78,80,100,100,100,80,61,65,64,100,49,44,50,84,100,37,89,100,85,60,64,46
713,76,100,83,95,50,87,62,78,80,100,100,100,80,61,67,64,100,49,44,50,84,100,37,93,100,85,60,64,46
714,76,100,83,95,50,92,63,-1,80,100,100,100,80,61,67,64,100,49,44,50,84,100,37,92,100,85,60,64,46
715,76,100,83,95,50,95,67,-1,80,100,100,100,80,61,72,64,100,49,44,50,84,100,50,96,100,85,61,64,46
716,76,100,83,96,50,93,67,78,80,100,100,100,80,61,72,64,100,49,44,50,84,100,100,92,100,85,61,64,46
717,86,100,83,96,50,90,67,78,80,100,100,100,80,61,81,64,100,49,44,50,84,100,100,92,100,85,60,64,46
718,88,100,83,96,50,89,67,78,80,100,100,100,80,61,81,64,100,49,44,50,84,100,100,92,100,85,61,64,46
719,88,100,83,96,50,90,67,78,80,100,100,100,80,61,81,64,100,49,44,65,84,100,100,92,100,85,61,64,46
720,88,100,83,96,50,90,69,78,-1,100,100,100,80,61,82,64,100,49,44,65,84,100,100,92,100,85,61,64,46
721,88,100,83,96,50,90,69,78,-1,100,100,100,80,61,84,64,100,49,44,65,68,100,100,92,100,85,61,64,46
722,88,100,83,96,50,90,69,78,-1,100,100,100,80,61,84,64,100,100,44,65,84,100,100,92,100,85,61,64,46
723,88,100,83,96,50,90,69,78,-1,100,100,100,80,61,84,64,100,100,44,65,84,100,100,92,100,85,61,64,46
724,88,100,83,96,50,90,69,78,-1,100,100,100,80,61,84,64,100,100,44,65,84,100,100,92,100,85,61,64,46
725,88,100,83,96,50,90,69,-1,-1,100,100,100,80,61,84,64,100,100,44,65,84,100,100,92,100,85,61,64,46
726,88,100,63,96,50,90,69,-1,-1,100,100,100,80,61,84,64,100,100,44,65,84,100,100,92,100,85,61,64,46
727,88,100,63,96,50,90,69,-1,-1,100,100,100,80,61,84,64,100,100,44,65,84,100,100,92,100,82,61,64,46
728,88,100,63,95,50,90,69,-1,80,100,100,100,80,15,85,64,100,100,44,65,84,100,100,92,100,81,61,64,46
729,88,100,63,95,50,90,69,-1,80,100,100,100,80,61,86,64,100,100,44,65,83,100,100,91,100,81,61,64,46
730,88,100,63,95,50,90,69,-1,80,100,100,100,80,61,87,64,100,100,44,65,83,100,100,91,100,81,61,64,46
731,88,100,63,95,50,90,69,-1,80,100,100,100,80,61,87,64,100,100,44,65,83,100,100,91,100,81,61,64,46
732,88,100,63,98,50,90,69,-1,80,100,100,100,80,61,87,64,100,100,44,65,83,100,100,91,100,81,61,64,46
733,88,100,63,100,50,90,69,-1,19,100,100,100,80,61,87,64,100,100,44,65,83,100,100,91,100,81,61,64,46
734,88,100,63,99,50,90,69,3,19,100,100,100,80,61,87,64,100,100,44,65,83,100,100,91,100,81,61,64,46
735,88,100,63,97,50,90,69,78,19,100,100,100,82,61,87,64,100,100,44,65,83,100,100,91,100,81,61,64,46
736,88,100,63,97,50,90,69,78,19,100,100,100,85,73,87,64,100,100,44,65,83,100,100,91,100,81,61,64,46
737,88,100,63,98,50,90,69,78,80,100,100,100,5,73,87,64,100,100,44,65,83,100,100,91,100,81,61,64,46
738,88,100,63,99,50,90,69,78,80,100,100,100,5,73,88,64,100,100,44,65,83,100,100,91,100,81,61,64,46
739,88,100,63,99,50,89,69,78,80,100,100,100,85,73,88,64,100,100,44,65,83,100,100,91,100,81,61,64,46
740,88,100,63,98,50,89,69,78,80,100,100,100,85,73,88,64,100,100,44,65,83,100,100,91,100,81,61,64,46
741,88,100,63,98,50,88,69,6,80,100,100,100,85,73,88,64,100,100,44,65,83,100,100,91,100,81,61,64,46
742,88,100,63,98,50,88,69,6,80,100,100,100,85,73,88,64,100,100,44,65,83,100,100,91,100,81,61,64,46
743,88,100,63,98,50,88,69,6,80,100,100,100,85,-1,88,64,100,100,44,65,83,100,100,91,100,81,61,64,46
744,88,100,63,98,50,88,69,6,80,100,100,100,85,-1,88,64,100,100,44,65,83,100,100,91,100,81,61,64,46
745,88,100,63,99,50,88,69,6,80,100,100,100,85,-1,88,64,100,100,44,65,76,100,100,91,100,81,61,64,46
746,88,100,63,99,50,88,69,6,80,100,100,100,85,74,88,64,100,100,44,65,76,100,100,91,100,68,61,64,46
747,88,100,63,99,50,88,69,6,80,100,100,100,85,74,88,64,100,100,44,65,76,100,100,91,100,70,61,64,46
748,88,100,63,98,50,88,69,-1,80,100,100,100,85,74,88,64,100,100,44,65,76,100,100,91,100,70,61,64,46
749,88,100,63,98,50,88,69,-1,80,100,100,100,85,74,88,64,100,100,44,65,76,100,100,91,100,70,61,64,46
750,88,100,63,98,50,88,69,-1,80,100,100,100,85,74,88,64,100,100,44,65,76,100,100,91,100,70,61,64,46
751,88,100,63,98,50,88,69,-1,80,100,100,100,81,74,88,64,100,100,44,65,76,100,100,91,100,70,61,64,46
752,88,100,63,98,50,87,69,-1,80,100,100,100,81,74,88,64,100,100,44,65,76,100,100,91,100,70,61,64,46
753,88,100,63,98,50,87,69,-1,80,100,100,100,81,74,88,64,100,100,44,65,76,100,100,91,100,70,61,64,46
754,88,100,63,98,50,87,69,-1,80,100,100,100,81,74,88,64,100,100,44,65,76,100,100,91,100,70,61,67,46
755,88,100,63,98,50,87,69,-1,-1,100,100,100,81,74,88,64,100,100,44,65,76,100,72,91,100,70,74,63,46
756,88,100,63,98,50,87,69,-1,80,100,100,100,81,74,88,64,100,100,44,65,76,100,63,91,100,70,76,63,46
757,88,100,63,98,50,87,69,-1,80,100,100,100,81,74,88,64,100,100,44,65,76,100,50,91,100,70,75,63,46
758,88,100,63,98,50,87,69,-1,80,100,100,100,81,74,88,64,100,100,44,65,76,100,50,91,100,70,75,63,46
759,88,100,63,98,50,87,69,-1,80,100,100,100,81,-1,88,64,100,100,44,65,76,100,50,91,100,70,75,63,46
760,88,100,63,98,50,87,69,-1,80,100,100,100,81,74,88,64,100,100,44,65,76,100,50,91,100,70,75,63,46
761,88,100,63,98,50,87,69,-1,80,100,100,100,81,74,88,64,100,100,44,65,76,100,50,91,100,70,75,63,46
762,88,100,63,98,50,87,69,-1,80,100,100,100,81,74,88,64,100,100,44,65,64,100,50,91,100,70,75,63,46
763,88,100,63,98,50,87,69,-1,80,100,100,100,81,74,88,64,100,100,44,65,64,100,50,91,100,70,75,63,46
764,88,100,63,98,50,87,69,-1,-1,100,100,100,81,74,88,64,100,100,44,65,64,100,50,91,100,70,75,63,46
765,88,100,63,97,50,88,69,-1,-1,100,100,100,81,74,88,64,100,100,44,65,64,100,50,91,100,70,75,63,46
766,88,100,63,97,50,87,69,-1,90,100,100,100,81,74,88,64,100,100,44,65,64,100,50,91,100,70,75,63,46
767,87,100,63,97,50,87,69,-1,90,100,100,100,81,74,88,64,100,100,44,65,64,100,50,91,100,70,75,63,46
768,87,100,63,97,50,91,69,-1,90,100,100,100,81,74,88,64,100,100,44,65,64,100,50,91,100,70,75,63,46
769,87,100,63,97,50,93,69,-1,90,100,100,100,81,74,88,64,100,100,44,65,-1,100,50,91,100,70,75,63,46
770,88,100,63,97,50,93,69,-1,90,100,100,100,81,74,88,64,100,100,44,65,76,100,50,91,100,70,75,63,46
771,88,100,63,97,50,93,69,-1,90,100,100,100,81,74,88,64,100,100,44,65,76,100,50,82,9,70,75,63,46
772,88,100,63,97,50,93,69,-1,90,100,100,100,81,74,88,64,100,100,44,65,76,100,50,89,100,73,75,63,46
773,88,100,63,95,50,93,69,-1,-1,100,100,100,81,74,88,64,100,100,44,65,76,100,50,91,100,70,75,63,46
774,88,100,63,95,50,93,69,-1,-1,100,100,100,81,74,88,64,100,81,44,65,76,100,50,91,100,70,75,63,46
775,88,100,63,95,50,93,69,-1,-1,100,100,100,81,74,88,64,100,56,44,65,76,100,50,91,100,70,75,63,46
776,88,100,63,95,50,93,69,-1,90,100,100,100,81,74,88,64,100,53,44,65,76,100,50,91,100,70,75,63,46
777,88,100,63,95,50,93,69,-1,90,100,100,100,81,74,88,64,100,53,44,65,76,100,50,91,100,70,75,63,46
778,88,100,63,95,50,93,69,-1,90,100,100,100,81,74,88,64,100,53,44,65,28,100,50,91,100,70,75,63,46
779,90,100,63,95,50,93,69,-1,90,100,100,100,81,74,88,64,100,53,44,65,28,100,50,91,100,70,80,63,46
780,93,100,63,95,50,93,69,-1,90,100,100,100,81,74,88,64,100,53,44,65,28,100,50,91,100,70,82,63,46
781,95,100,63,95,50,93,69,-1,90,100,100,100,29,74,88,64,100,53,44,65,28,100,50,91,100,72,74,63,46
782,95,100,63,95,50,93,69,-1,90,100,100,100,29,74,88,64,100,53,44,65,28,100,50,91,100,72,75,63,46
783,95,100,63,95,50,93,69,-1,90,100,100,100,29,74,88,64,100,53,44,65,28,100,50,91,100,74,75,63,46
784,95,100,63,95,50,93,69,-1,90,100,100,100,29,74,88,64,100,53,44,65,28,100,50,91,100,74,82,63,46
785,95,100,63,95,50,93,69,-1,56,100,100,100,81,74,88,64,100,53,44,65,-1,100,50,91,100,75,82,63,46
786,95,100,63,95,50,93,69,-1,56,100,100,100,81,73,88,64,100,53,44,65,76,100,50,91,100,75,79,63,46
787,95,100,63,95,50,93,69,-1,56,98,100,100,81,71,88,64,100,53,44,65,76,100,50,91,100,75,77,63,46
788,95,100,63,95,50,93,69,-1,90,96,100,100,81,71,88,64,100,53,44,65,76,100,50,91,100,75,76,63,27
789,95,100,63,95,50,93,69,-1,90,95,100,100,81,71,88,64,100,53,44,65,76,100,50,91,100,75,76,63,0
790,95,100,63,95,50,93,69,78,90,93,100,100,81,73,88,64,100,53,44,65,76,100,50,91,100,75,76,63,0
791,95,100,63,95,50,93,69,78,90,93,100,100,81,73,88,64,100,53,44,65,76,100,50,91,100,75,76,63,40
792,95,100,63,95,50,93,69,78,90,93,100,100,81,73,88,64,100,53,44,65,76,100,50,91,100,75,76,63,49
793,95,100,63,95,50,93,69,78,90,93,100,100,81,73,88,64,100,53,44,65,76,100,50,91,100,75,76,63,47
794,95,100,63,95,51,93,69,78,90,93,100,100,81,73,88,64,100,53,44,65,76,100,50,91,100,75,76,63,47
795,95,100,63,95,51,93,76,78,90,93,100,100,81,73,88,64,100,55,44,65,76,100,74,91,100,75,76,63,47
796,95,100,63,95,51,93,76,78,90,93,100,100,81,73,88,64,100,55,44,65,76,100,100,91,100,75,76,63,47
797,95,100,63,95,51,93,76,78,90,93,100,100,81,73,88,64,100,55,44,65,76,100,100,91,100,75,76,48,47
798,95,100,63,95,55,93,76,78,90,93,95,100,81,73,88,64,100,55,44,65,76,100,82,91,100,75,76,48,47
799,95,69,63,95,57,93,76,78,90,93,82,100,81,68,88,64,100,55,4,65,76,100,51,91,100,75,76,48,47
800,95,49,63,95,57,92,76,78,90,93,82,100,81,66,88,64,100,55,44,65,76,100,52,91,100,75,76,48,47
801,95,49,63,95,57,73,76,-1,90,93,82,100,81,65,88,64,100,55,44,65,76,100,52,91,100,75,76,48,47
802,95,49,63,95,57,61,76,-1,90,93,82,100,81,64,88,64,100,55,44,65,76,100,52,91,100,75,75,48,47
803,87,49,63,95,57,61,76,-1,90,93,82,100,81,64,88,64,100,55,44,65,76,100,52,91,100,75,76,48,47
804,80,49,63,95,57,61,76,-1,90,93,82,100,81,63,88,64,100,55,44,65,76,100,52,91,100,73,76,48,47
805,80,49,63,95,57,61,76,-1,90,93,82,100,81,63,88,64,100,59,44,65,50,100,52,91,100,55,76,48,47
